effect,subject,encode_phase,condition,source_memory,0,1,2,3,4,5,6
Response,109,acquisition,CS+,baseline,-54.999717712402344,-36.40144348144531,-105.99173736572266,-24.45509147644043,,,
Response,109,acquisition,CS+,extinction,6.332791169484456,-22.229984919230144,-45.839256286621094,-33.088130235672,,,
Response,109,acquisition,CS-,acquisition,57.425235748291016,22.329086939493816,34.92639756202698,-4.4099931716918945,,,
Response,109,acquisition,CS-,extinction,-44.25261330604553,-84.17674382527669,-111.50678634643555,-26.190641403198242,,,
Response,109,baseline,CS+,acquisition,33.423139890034996,-5.865174293518066,-17.832552591959637,-10.822471936543783,,,
Response,109,baseline,CS+,baseline,4.8625335693359375,-20.895292282104492,-6.067653656005859,-58.44196033477783,,,
Response,109,baseline,CS+,extinction,53.635894775390625,20.63091508547465,76.07484181722005,-26.425379912058514,,,
Response,109,baseline,CS-,acquisition,20.58099937438965,20.43779754638672,-1.069193442662557,13.941497802734375,,,
Response,109,baseline,CS-,baseline,-14.773002624511719,-21.90888786315918,-60.591553688049316,-9.512166976928711,,,
Response,109,baseline,CS-,extinction,15.462715148925781,-16.671761830647785,-17.29136610031128,-41.34741973876953,,,
Response,109,extinction,CS+,acquisition,-37.022735913594566,-46.272108713785805,27.923206329345703,-4.279021581013997,,,
Response,109,extinction,CS+,extinction,55.54981803894043,18.65376091003418,36.47375615437826,6.74357541402181,,,
Response,109,extinction,CS-,acquisition,17.08189519246419,31.998118082682293,45.256324768066406,19.631428082784016,,,
Response,109,extinction,CS-,baseline,46.055590311686196,1.7761033376057942,-42.792930603027344,-36.02364857991537,,,
Response,109,extinction,CS-,extinction,21.246991395950317,11.670797983805338,0.9929447174072266,19.08660825093587,,,
Response,110,acquisition,CS+,acquisition,66.27599461873372,-6.796170870463054,55.12877559661865,-14.194123903910318,,,
Response,110,acquisition,CS+,baseline,12.122681935628256,12.555925369262695,76.39527002970378,12.568313757578531,,,
Response,110,acquisition,CS+,extinction,-154.84099578857422,-57.63019307454427,13.11928939819336,17.964826265970867,,,
Response,110,acquisition,CS-,acquisition,76.14614613850911,37.475128809611,74.9260965983073,13.647008895874023,,,
Response,110,acquisition,CS-,baseline,-69.10786819458008,-31.144709587097168,-17.021060943603516,8.555895432829857,,,
Response,110,acquisition,CS-,extinction,45.248942057291664,13.19141403834025,77.72308667500813,14.284128506978353,,,
Response,110,baseline,CS+,acquisition,20.77763080596924,-16.31707509358724,-6.103833039601644,12.396825949350992,,,
Response,110,baseline,CS+,baseline,-36.74284108479818,-5.4249725341796875,57.722286224365234,-12.309667189915976,,,
Response,110,baseline,CS+,extinction,-34.32389450073242,4.293646812438965,56.900622049967446,6.171660741170247,,,
Response,110,baseline,CS-,acquisition,72.32420603434245,59.45364761352539,-12.524571736653646,4.80303955078125,,,
Response,110,baseline,CS-,baseline,-92.43361409505208,-11.220582246780396,48.64517402648926,9.518628438313803,,,
Response,110,baseline,CS-,extinction,-15.51331901550293,-0.9203278223673502,54.38459459940592,-10.60487429300944,,,
Response,110,extinction,CS+,acquisition,-53.322333653767906,-19.446327357242506,34.666017850240074,11.342700322469076,,,
Response,110,extinction,CS+,baseline,22.539220174153645,34.963141759236656,85.1899808247884,6.899088541666667,,,
Response,110,extinction,CS+,extinction,40.67440255482992,28.58449141184489,88.89821243286133,-21.090041796366375,,,
Response,110,extinction,CS-,acquisition,-63.837677001953125,23.424415588378906,-25.006256103515625,-41.23470592498779,,,
Response,110,extinction,CS-,baseline,1.8256848653157551,10.457406679789225,67.39501635233562,18.759477774302166,,,
Response,110,extinction,CS-,extinction,-12.2710329691569,5.317989349365234,75.24177233378093,13.827685038248697,,,
Response,111,acquisition,CS+,acquisition,0.44210020701090497,-38.139657974243164,35.70959281921387,35.87336730957031,,,
Response,111,acquisition,CS+,baseline,-16.700498580932617,-29.992807388305664,71.39010906219482,103.79644012451172,,,
Response,111,acquisition,CS+,extinction,55.59013891220093,-12.470787048339844,41.61511516571045,-11.72739028930664,,,
Response,111,acquisition,CS-,acquisition,-52.516082763671875,-112.49350357055664,-92.24871063232422,-9.448410034179688,,,
Response,111,acquisition,CS-,baseline,-3.9954490264256797,17.800676345825195,48.178567250569664,48.34555991490682,,,
Response,111,acquisition,CS-,extinction,-29.245994567871094,-28.858782450358074,33.21582476298014,10.679369608561197,,,
Response,111,baseline,CS+,acquisition,32.14065432548523,5.921072642008464,51.18869145711263,89.29857381184895,,,
Response,111,baseline,CS+,baseline,41.04451243082682,20.154287417729694,48.83878262837728,129.07252422968546,,,
Response,111,baseline,CS+,extinction,-86.23916625976562,-130.29013061523438,142.10623168945312,-212.46951293945312,,,
Response,111,baseline,CS-,baseline,-12.541884144147238,-71.57896550496419,-42.614777247111,-24.143839518229168,,,
Response,111,baseline,CS-,extinction,33.69586459795634,-25.33010196685791,51.508317947387695,33.2586301167806,,,
Response,111,extinction,CS+,acquisition,47.47612317403158,26.53840458393097,25.902352968851726,42.45456568400065,,,
Response,111,extinction,CS+,baseline,20.207058906555176,36.2691650390625,17.82413524389267,36.687740325927734,,,
Response,111,extinction,CS-,acquisition,14.239546775817871,-25.39935811360677,61.280210653940834,4.770101547241211,,,
Response,111,extinction,CS-,baseline,-3.82657519976298,-47.43171691894531,30.044531504313152,-20.831244150797527,,,
Response,111,extinction,CS-,extinction,-6.338459014892578,-36.486454804738365,-4.305423974990845,19.46979029973348,,,
Response,112,acquisition,CS+,acquisition,-41.558441480000816,-101.05833689371745,59.696816762288414,-26.99678103129069,,,
Response,112,acquisition,CS+,baseline,-96.77200317382812,-191.95635986328125,-69.04901123046875,-4.204319953918457,,,
Response,112,acquisition,CS+,extinction,-62.99267069498698,-150.8960927327474,54.7797524134318,-70.83402506510417,,,
Response,112,acquisition,CS-,acquisition,-21.515158653259277,-100.45854187011719,66.39585494995117,-49.59226417541504,,,
Response,112,acquisition,CS-,baseline,-51.29907035827637,-98.49474461873372,38.34342956542969,-5.514709949493408,,,
Response,112,acquisition,CS-,extinction,-76.8321081797282,-149.0244369506836,22.472339630126953,2.8360115687052407,,,
Response,112,baseline,CS+,acquisition,-26.095199426015217,-70.16834386189778,44.66028022766113,-20.98793665568034,,,
Response,112,baseline,CS+,baseline,-44.00203323364258,-124.12326049804688,86.67259216308594,22.597036361694336,,,
Response,112,baseline,CS+,extinction,-96.43014526367188,-136.56365966796875,69.0333480834961,-18.086408376693726,,,
Response,112,baseline,CS-,acquisition,24.27521626154582,-34.72700500488281,56.136318842569985,-18.164275487263996,,,
Response,112,baseline,CS-,baseline,20.123246510823567,-52.15367126464844,55.746644139289856,-10.191203117370605,,,
Response,112,baseline,CS-,extinction,-20.46667989095052,-18.787527720133465,145.08282216389975,-24.63247013092041,,,
Response,112,extinction,CS+,acquisition,-39.57823371887207,-103.85108693440755,63.25123564402262,-20.767605020354193,,,
Response,112,extinction,CS+,baseline,-64.86515045166016,-41.33272933959961,-41.76034164428711,-9.637478828430176,,,
Response,112,extinction,CS+,extinction,-82.83142217000325,-90.81732368469238,32.97144063313802,-16.171130498250324,,,
Response,112,extinction,CS-,acquisition,-47.635763804117836,-87.91625531514485,33.02676900227865,-19.365002314249676,,,
Response,112,extinction,CS-,baseline,-52.228227615356445,-61.367130279541016,106.52658462524414,-15.707868099212646,,,
Response,112,extinction,CS-,extinction,-75.65394973754883,-87.1504503885905,108.19983673095703,-60.21580696105957,,,
Response,113,acquisition,CS+,acquisition,33.35246276855469,22.715815862019856,165.1384073893229,73.68578720092773,,,
Response,113,acquisition,CS+,baseline,17.67089589436849,-51.213111877441406,157.15470123291016,43.05958684285482,,,
Response,113,acquisition,CS+,extinction,69.5365219116211,2.9113124211629233,130.91639455159506,37.412623723347984,,,
Response,113,acquisition,CS-,acquisition,34.09487056732178,19.01759910583496,141.29239145914713,35.66660197575887,,,
Response,113,acquisition,CS-,baseline,21.2985782623291,-32.60975456237793,87.13088035583496,10.585118293762207,,,
Response,113,acquisition,CS-,extinction,12.151608109474182,-12.359429041544596,119.11529541015625,47.135903676350914,,,
Response,113,baseline,CS+,acquisition,100.59159278869629,-33.27718544006348,181.06494903564453,110.42467498779297,,,
Response,113,baseline,CS+,baseline,45.269181410471596,-26.379289309183758,129.60167185465494,56.831442515055336,,,
Response,113,baseline,CS+,extinction,-18.34202257792155,-33.89579963684082,113.4243901570638,59.36543655395508,,,
Response,113,baseline,CS-,acquisition,40.28840700785319,21.36910057067871,148.7210375467936,-3.7577737172444663,,,
Response,113,baseline,CS-,baseline,3.4721908569335938,18.622628529866535,127.85473124186198,-2.0651896794637046,,,
Response,113,baseline,CS-,extinction,-33.83860715230306,-10.710172653198242,87.7487564086914,48.16326395670573,,,
Response,113,extinction,CS+,acquisition,23.23239533106486,-26.905930757522583,138.32571411132812,45.52046585083008,,,
Response,113,extinction,CS+,baseline,12.077869415283203,12.433019002278646,158.83321126302084,60.661539713541664,,,
Response,113,extinction,CS+,extinction,50.52406120300293,-31.532073497772217,130.32200622558594,36.03470420837402,,,
Response,113,extinction,CS-,acquisition,-19.47605800628662,-20.15065050125122,139.9801025390625,46.04745578765869,,,
Response,113,extinction,CS-,baseline,42.08290672302246,21.000008424123127,129.8920669555664,29.961015383402508,,,
Response,113,extinction,CS-,extinction,-46.14940516153971,14.673502604166666,109.20770009358723,27.655833164850872,,,
Response,114,acquisition,CS+,acquisition,5.466734568277995,64.70485560099284,22.289487699667614,28.71226183573405,,,
Response,114,acquisition,CS-,acquisition,30.82132339477539,78.2901070912679,109.87568664550781,67.99691200256348,,,
Response,114,acquisition,CS-,baseline,28.37538892030716,14.881093978881836,21.542622327804565,-43.56553077697754,,,
Response,114,acquisition,CS-,extinction,-49.2355105082194,56.106133778889976,6.861297607421875,43.41780090332031,,,
Response,114,baseline,CS+,acquisition,0.3887544473012288,37.10381825764974,26.274463653564453,20.295143763224285,,,
Response,114,baseline,CS+,extinction,10.106948852539062,27.982897758483887,100.27153301239014,-25.44974223524332,,,
Response,114,baseline,CS-,acquisition,-21.050174077351887,23.164060632387798,17.65275700887044,42.99943923950195,,,
Response,114,baseline,CS-,baseline,-5.2532196044921875,104.72512626647949,125.13950157165527,34.419461250305176,,,
Response,114,baseline,CS-,extinction,-35.625420252482094,-66.97289562225342,-62.67329247792562,-20.276814301808674,,,
Response,114,extinction,CS+,acquisition,44.032654444376625,89.8348871866862,74.34336535135905,53.311625162760414,,,
Response,114,extinction,CS+,extinction,-18.847776412963867,-13.26664686203003,-39.15071487426758,-47.21619439125061,,,
Response,114,extinction,CS-,acquisition,-24.061805725097656,42.49757035573324,46.994566917419434,73.63929796218872,,,
Response,114,extinction,CS-,baseline,-17.184219519297283,22.750110626220703,-38.115681966145836,78.4944273630778,,,
Response,114,extinction,CS-,extinction,8.028122584025065,88.66633415222168,49.39490604400635,84.23093891143799,,,
Response,116,acquisition,CS+,acquisition,47.8609987894694,13.383486946423849,91.68906656901042,62.06989606221517,,,
Response,116,acquisition,CS+,baseline,64.10488891601562,-59.8864688873291,25.718372344970703,-70.10777854919434,,,
Response,116,acquisition,CS+,extinction,-81.62375386555989,-8.42184321085612,53.65327390034994,40.3599739074707,,,
Response,116,acquisition,CS-,acquisition,25.567482630411785,43.51136144002279,132.01487477620444,104.77006530761719,,,
Response,116,acquisition,CS-,baseline,9.304765701293945,13.7781662940979,51.27397219340006,38.00719420115153,,,
Response,116,acquisition,CS-,extinction,21.007394313812256,54.246742725372314,113.43229675292969,67.94425964355469,,,
Response,116,baseline,CS+,acquisition,17.497594197591145,21.20211132367452,75.2264010111491,92.24258422851562,,,
Response,116,baseline,CS+,baseline,4.3515143394470215,37.4663290977478,97.52853775024414,-6.608676910400391,,,
Response,116,baseline,CS+,extinction,29.44195048014323,-8.58891741434733,77.70391527811687,51.03141721089681,,,
Response,116,baseline,CS-,acquisition,-13.753776709238688,-10.497512022654215,56.555412928263344,61.213766733805336,,,
Response,116,baseline,CS-,baseline,29.139990488688152,18.81861400604248,80.67960866292317,49.51200866699219,,,
Response,116,baseline,CS-,extinction,23.702327728271484,92.5234375,111.4558310508728,47.4913444519043,,,
Response,116,extinction,CS+,acquisition,28.715980847676594,4.121030807495117,105.48340606689453,54.28872807820638,,,
Response,116,extinction,CS+,baseline,-9.7586669921875,-17.9608736038208,60.8018798828125,21.358009576797485,,,
Response,116,extinction,CS+,extinction,-0.1644763946533203,8.236845970153809,27.813950538635254,42.04938048124313,,,
Response,116,extinction,CS-,acquisition,40.136216481526695,2.1502081553141275,67.61885897318523,76.69444529215495,,,
Response,116,extinction,CS-,baseline,28.042612075805664,28.07886068026225,83.85741424560547,52.661936124165855,,,
Response,116,extinction,CS-,extinction,-35.70189412434896,12.44498093922933,85.09108861287434,47.44911130269369,,,
Response,117,acquisition,CS+,acquisition,62.42713928222656,-31.186920483907063,78.55805206298828,66.27097860972087,,,
Response,117,acquisition,CS+,baseline,47.908145904541016,-43.11471048990885,82.88418833414714,36.528306206067406,,,
Response,117,acquisition,CS+,extinction,48.38381322224935,24.669596354166668,96.23871739705403,12.754233598709106,,,
Response,117,acquisition,CS-,acquisition,33.478686014811196,27.274668375651043,105.42224502563477,48.69709984461466,,,
Response,117,acquisition,CS-,baseline,0.36313292384147644,-87.72671508789062,100.16710662841797,-9.680307388305664,,,
Response,117,acquisition,CS-,extinction,51.3409686088562,17.63862482706706,151.98883692423502,39.352601528167725,,,
Response,117,baseline,CS+,acquisition,36.675027211507164,18.342577934265137,74.19588216145833,22.769808697203796,,,
Response,117,baseline,CS+,baseline,40.33382225036621,10.907623291015625,110.99643961588542,52.63905334472656,,,
Response,117,baseline,CS+,extinction,57.2315788269043,2.7498688995838165,44.486196517944336,22.540002822875977,,,
Response,117,baseline,CS-,acquisition,26.69738467534383,-7.469587961832683,78.94741821289062,15.138619184494019,,,
Response,117,baseline,CS-,baseline,109.83457946777344,16.875659147898357,174.12643686930338,131.70720418294272,,,
Response,117,baseline,CS-,extinction,42.73840618133545,23.803383827209473,175.15415954589844,50.286566734313965,,,
Response,117,extinction,CS+,acquisition,18.573335647583008,-24.313408215840656,154.8914680480957,45.846166928609215,,,
Response,117,extinction,CS+,baseline,72.67196559906006,138.1220588684082,124.07780075073242,115.16024780273438,,,
Response,117,extinction,CS+,extinction,28.550675868988037,-23.969511032104492,96.03615951538086,30.624034245808918,,,
